date,race_code,venue,month,variant,p4head,y4head,kimarite
2026-02-03,202602031308,13,2026-02,PRE,0.08643451780571337,0,逃　げ
2026-02-03,202602031309,13,2026-02,PRE,0.11809423947654912,0,抜　き
2026-02-03,202602031310,13,2026-02,PRE,0.10037193514619612,0,まくり
2026-02-03,202602031311,13,2026-02,PRE,0.09364562013618075,0,逃　げ
2026-02-03,202602031312,13,2026-02,PRE,0.1900745281707787,0,逃　げ
2026-02-03,202602031401,14,2026-02,PRE,0.08819081324122277,0,抜　き
2026-02-03,202602031402,14,2026-02,PRE,0.0895967235300379,0,抜　き
2026-02-03,202602031403,14,2026-02,PRE,0.08019909416684613,0,まくり
2026-02-03,202602031404,14,2026-02,PRE,0.09446353389402129,1,まくり差し
2026-02-03,202602031405,14,2026-02,PRE,0.06930292935072528,0,逃　げ
2026-02-03,202602031406,14,2026-02,PRE,0.14407752781575253,0,逃　げ
2026-02-03,202602031407,14,2026-02,PRE,0.16308762568974045,0,逃　げ
2026-02-03,202602031408,14,2026-02,PRE,0.11292582598229742,0,差　し
2026-02-03,202602031409,14,2026-02,PRE,0.08269457946099204,0,まくり
2026-02-03,202602031410,14,2026-02,PRE,0.16961327667296375,0,逃　げ
2026-02-03,202602031411,14,2026-02,PRE,0.11250800292340649,0,抜　き
2026-02-03,202602031412,14,2026-02,PRE,0.08242000380454875,0,逃　げ
2026-02-03,202602031501,15,2026-02,PRE,0.040928054740120096,0,逃　げ
2026-02-03,202602031502,15,2026-02,PRE,0.02241991342285527,0,逃　げ
2026-02-03,202602031503,15,2026-02,PRE,0.15346519002810993,0,まくり
2026-02-03,202602031504,15,2026-02,PRE,0.07402841735820988,0,逃　げ
2026-02-03,202602031505,15,2026-02,PRE,0.1551164388751171,0,逃　げ
2026-02-03,202602031506,15,2026-02,PRE,0.021583949742826136,0,逃　げ
2026-02-03,202602031507,15,2026-02,PRE,0.038667715764351504,0,逃　げ
2026-02-03,202602031508,15,2026-02,PRE,0.07463761503384002,0,逃　げ
2026-02-03,202602031509,15,2026-02,PRE,0.06827123868919453,0,逃　げ
2026-02-03,202602031510,15,2026-02,PRE,0.045347158539625995,0,まくり差し
2026-02-03,202602031511,15,2026-02,PRE,0.03047528357220852,0,まくり差し
2026-02-03,202602031512,15,2026-02,PRE,0.12898740250287422,1,まくり
2026-02-03,202602031601,16,2026-02,PRE,0.04999736779635307,0,まくり
2026-02-03,202602031602,16,2026-02,PRE,0.07944394022481553,0,逃　げ
2026-02-03,202602031603,16,2026-02,PRE,0.08820612800855378,0,逃　げ
2026-02-03,202602031604,16,2026-02,PRE,0.25180129241727034,0,差　し
2026-02-03,202602031605,16,2026-02,PRE,0.10201676084517938,0,逃　げ
2026-02-03,202602031606,16,2026-02,PRE,0.031613531241128645,0,逃　げ
2026-02-03,202602031607,16,2026-02,PRE,0.06270374979036315,0,まくり差し
2026-02-03,202602031608,16,2026-02,PRE,0.0566967596809994,0,逃　げ
2026-02-03,202602031609,16,2026-02,PRE,0.04851995569562239,0,逃　げ
2026-02-03,202602031610,16,2026-02,PRE,0.04076575997160204,0,逃　げ
2026-02-03,202602031611,16,2026-02,PRE,0.07236386830789351,0,逃　げ
2026-02-03,202602031612,16,2026-02,PRE,0.09913972970344254,0,逃　げ
2026-02-03,202602031701,17,2026-02,PRE,0.07420773640126727,0,逃　げ
2026-02-03,202602031702,17,2026-02,PRE,0.04149584662297711,0,逃　げ
2026-02-03,202602031703,17,2026-02,PRE,0.2239192438617164,0,抜　き
2026-02-03,202602031704,17,2026-02,PRE,0.1222633283905815,0,差　し
2026-02-03,202602031705,17,2026-02,PRE,0.17051338220761908,0,まくり差し
2026-02-03,202602031706,17,2026-02,PRE,0.06847287515160672,0,逃　げ
2026-02-03,202602031707,17,2026-02,PRE,0.12469652089016058,0,まくり差し
2026-02-03,202602031708,17,2026-02,PRE,0.13033407614394227,0,差　し
2026-02-03,202602031709,17,2026-02,PRE,0.04338452890193458,0,逃　げ
2026-02-03,202602031710,17,2026-02,PRE,0.08524598466580278,0,まくり差し
2026-02-03,202602031711,17,2026-02,PRE,0.07855981070520404,0,逃　げ
2026-02-03,202602031712,17,2026-02,PRE,0.09831312736799404,0,逃　げ
2026-02-03,202602031901,19,2026-02,PRE,0.1206800784997887,0,逃　げ
2026-02-03,202602031902,19,2026-02,PRE,0.08504183703647777,0,逃　げ
2026-02-03,202602031903,19,2026-02,PRE,0.14269790303545238,0,まくり差し
2026-02-03,202602031904,19,2026-02,PRE,0.12771436656334825,0,まくり差し
2026-02-03,202602031905,19,2026-02,PRE,0.06269014160048773,0,逃　げ
2026-02-03,202602031906,19,2026-02,PRE,0.09626064954964465,0,逃　げ
2026-02-03,202602031907,19,2026-02,PRE,0.08604198628828336,0,まくり差し
2026-02-03,202602031908,19,2026-02,PRE,0.03779123389538491,0,逃　げ
2026-02-03,202602031909,19,2026-02,PRE,0.08397687884769653,0,逃　げ
2026-02-03,202602031910,19,2026-02,PRE,0.12301038055580836,0,逃　げ
2026-02-03,202602031911,19,2026-02,PRE,0.08556704236171579,0,まくり差し
2026-02-03,202602031912,19,2026-02,PRE,0.1391071434576411,0,逃　げ
2026-02-03,202602032301,23,2026-02,PRE,0.0893526993013067,0,逃　げ
2026-02-03,202602032302,23,2026-02,PRE,0.05063889480814562,0,抜　き
2026-02-03,202602032303,23,2026-02,PRE,0.09914005769022599,0,差　し
2026-02-03,202602032304,23,2026-02,PRE,0.10606880003995503,0,逃　げ
2026-02-03,202602032305,23,2026-02,PRE,0.10129144062623181,0,逃　げ
2026-02-03,202602032306,23,2026-02,PRE,0.12647181082336856,0,逃　げ
2026-02-03,202602032307,23,2026-02,PRE,0.11133459190924885,0,まくり差し
2026-02-03,202602032308,23,2026-02,PRE,0.0654570514406759,0,まくり
2026-02-03,202602032309,23,2026-02,PRE,0.09700991010253386,0,まくり
2026-02-03,202602032310,23,2026-02,PRE,0.09902722297346461,0,逃　げ
2026-02-03,202602032311,23,2026-02,PRE,0.10840683301277072,0,逃　げ
2026-02-03,202602032312,23,2026-02,PRE,0.12978050831224536,0,逃　げ
2026-02-04,202602040301,03,2026-02,PRE,0.09610115707742994,0,逃　げ
2026-02-04,202602040302,03,2026-02,PRE,0.03254818908699324,0,差　し
2026-02-04,202602040303,03,2026-02,PRE,0.0724197005573508,0,抜　き
2026-02-04,202602040304,03,2026-02,PRE,0.13513154511606976,0,抜　き
2026-02-04,202602040305,03,2026-02,PRE,0.10238730945686615,0,逃　げ
2026-02-04,202602040306,03,2026-02,PRE,0.06774341636921999,0,逃　げ
2026-02-04,202602040307,03,2026-02,PRE,0.04927562785381033,0,抜　き
2026-02-04,202602040308,03,2026-02,PRE,0.09412793758216097,0,抜　き
2026-02-04,202602040309,03,2026-02,PRE,0.048748675517764184,0,まくり
2026-02-04,202602040310,03,2026-02,PRE,0.20244971082894256,0,逃　げ
2026-02-04,202602040311,03,2026-02,PRE,0.0599868944712021,0,逃　げ
2026-02-04,202602040312,03,2026-02,PRE,0.10454451708176017,0,逃　げ
2026-02-04,202602040401,04,2026-02,PRE,0.08692083223596303,0,まくり差し
2026-02-04,202602040402,04,2026-02,PRE,0.10176986548521863,0,まくり
2026-02-04,202602040403,04,2026-02,PRE,0.12960847182775473,0,まくり
2026-02-04,202602040404,04,2026-02,PRE,0.03789082662472355,0,まくり
2026-02-04,202602040405,04,2026-02,PRE,0.04374870711227698,0,逃　げ
2026-02-04,202602040406,04,2026-02,PRE,0.11881089393009531,0,まくり差し
2026-02-04,202602040407,04,2026-02,PRE,0.023189558317754308,0,抜　き
2026-02-04,202602040408,04,2026-02,PRE,0.23573539779011216,0,差　し
2026-02-04,202602040409,04,2026-02,PRE,0.1502268014687047,0,まくり
2026-02-04,202602040410,04,2026-02,PRE,0.18231868990536335,0,まくり
2026-02-04,202602040411,04,2026-02,PRE,0.05058982326574853,0,抜　き
2026-02-04,202602040412,04,2026-02,PRE,0.11853866693437425,0,逃　げ
2026-02-04,202602040601,06,2026-02,PRE,0.057337429597878374,0,まくり差し
2026-02-04,202602040602,06,2026-02,PRE,0.1003798556844923,0,まくり差し
2026-02-04,202602040603,06,2026-02,PRE,0.03757316326246128,0,差　し
2026-02-04,202602040604,06,2026-02,PRE,0.09900874780144972,0,逃　げ
2026-02-04,202602040605,06,2026-02,PRE,0.09086184975983622,0,逃　げ
2026-02-04,202602040606,06,2026-02,PRE,0.08253127409900275,0,逃　げ
2026-02-04,202602040607,06,2026-02,PRE,0.29554813820147535,0,逃　げ
2026-02-04,202602040608,06,2026-02,PRE,0.1343948535961555,0,まくり
2026-02-04,202602040609,06,2026-02,PRE,0.2524929421843093,1,まくり
2026-02-04,202602040610,06,2026-02,PRE,0.10093807650277724,0,逃　げ
2026-02-04,202602040611,06,2026-02,PRE,0.0766620678929427,0,逃　げ
2026-02-04,202602040612,06,2026-02,PRE,0.032111900339457114,0,逃　げ
2026-02-04,202602040701,07,2026-02,PRE,0.34950146036484997,0,まくり
2026-02-04,202602040702,07,2026-02,PRE,0.05208926918880477,0,逃　げ
2026-02-04,202602040703,07,2026-02,PRE,0.1900500025386893,1,抜　き
2026-02-04,202602040704,07,2026-02,PRE,0.040526951119891595,0,まくり
2026-02-04,202602040705,07,2026-02,PRE,0.047728045315458656,0,逃　げ
2026-02-04,202602040706,07,2026-02,PRE,0.022669688353599515,0,逃　げ
2026-02-04,202602040707,07,2026-02,PRE,0.26826264599557365,0,逃　げ
2026-02-04,202602040708,07,2026-02,PRE,0.0548771489097045,0,逃　げ
2026-02-04,202602040709,07,2026-02,PRE,0.2128276507621636,0,逃　げ
2026-02-04,202602040710,07,2026-02,PRE,0.06532780333342418,0,逃　げ
2026-02-04,202602040711,07,2026-02,PRE,0.06029850317208272,0,逃　げ
2026-02-04,202602040712,07,2026-02,PRE,0.03412663731452457,0,逃　げ
2026-02-04,202602041101,11,2026-02,PRE,0.04414374217270391,0,まくり差し
2026-02-04,202602041102,11,2026-02,PRE,0.049555567165207294,0,逃　げ
2026-02-04,202602041103,11,2026-02,PRE,0.0663355384494512,1,まくり
2026-02-04,202602041104,11,2026-02,PRE,0.07682721227404606,0,抜　き
2026-02-04,202602041105,11,2026-02,PRE,0.08099988984379593,0,差　し
2026-02-04,202602041106,11,2026-02,PRE,0.18216398615595944,0,逃　げ
2026-02-04,202602041107,11,2026-02,PRE,0.11919018764165355,0,まくり差し
2026-02-04,202602041108,11,2026-02,PRE,0.08408982580369503,1,まくり差し
2026-02-04,202602041109,11,2026-02,PRE,0.06653967601253187,0,逃　げ
2026-02-04,202602041110,11,2026-02,PRE,0.09485019501184562,0,まくり差し
2026-02-04,202602041111,11,2026-02,PRE,0.06821251849006743,0,逃　げ
2026-02-04,202602041112,11,2026-02,PRE,0.06932760503815277,0,逃　げ
2026-02-04,202602041201,12,2026-02,PRE,0.09248969717097388,0,まくり差し
2026-02-04,202602041202,12,2026-02,PRE,0.1018564433923662,0,逃　げ
2026-02-04,202602041203,12,2026-02,PRE,0.09794274055029764,0,逃　げ
2026-02-04,202602041204,12,2026-02,PRE,0.12308812644031371,0,逃　げ
2026-02-04,202602041205,12,2026-02,PRE,0.21949170146671274,0,逃　げ
2026-02-04,202602041206,12,2026-02,PRE,0.0639233879920657,0,まくり差し
2026-02-04,202602041207,12,2026-02,PRE,0.11784645154619133,1,まくり
2026-02-04,202602041208,12,2026-02,PRE,0.12057835937135497,0,逃　げ
2026-02-04,202602041209,12,2026-02,PRE,0.04712338936131349,0,差　し
2026-02-04,202602041210,12,2026-02,PRE,0.11040525183351739,0,逃　げ
2026-02-04,202602041211,12,2026-02,PRE,0.07151510291619341,0,逃　げ
2026-02-04,202602041212,12,2026-02,PRE,0.0871448957206799,0,逃　げ
2026-02-04,202602041401,14,2026-02,PRE,0.09714985047712918,0,逃　げ
2026-02-04,202602041402,14,2026-02,PRE,0.09147354008093264,0,抜　き
2026-02-04,202602041403,14,2026-02,PRE,0.02817915832101983,0,まくり差し
2026-02-04,202602041404,14,2026-02,PRE,0.17833102207348708,0,逃　げ
2026-02-04,202602041405,14,2026-02,PRE,0.06688760507585192,0,抜　き
2026-02-04,202602041406,14,2026-02,PRE,0.12699497853542005,0,抜　き
2026-02-04,202602041407,14,2026-02,PRE,0.15953656148703824,0,まくり差し
2026-02-04,202602041408,14,2026-02,PRE,0.11818036701423905,1,まくり
2026-02-04,202602041409,14,2026-02,PRE,0.13814689703235034,0,逃　げ
2026-02-04,202602041410,14,2026-02,PRE,0.10086855727660085,0,逃　げ
2026-02-04,202602041411,14,2026-02,PRE,0.15174058843350563,0,逃　げ
2026-02-04,202602041412,14,2026-02,PRE,0.08718131895222372,0,逃　げ
2026-02-04,202602041501,15,2026-02,PRE,0.22877504578741184,0,逃　げ
2026-02-04,202602041502,15,2026-02,PRE,0.18923582834928906,0,逃　げ
2026-02-04,202602041503,15,2026-02,PRE,0.10342320963097446,0,差　し
2026-02-04,202602041504,15,2026-02,PRE,0.10043553442629366,1,差　し
2026-02-04,202602041505,15,2026-02,PRE,0.18337954247697996,0,まくり差し
2026-02-04,202602041506,15,2026-02,PRE,0.042628740767530884,0,逃　げ
2026-02-04,202602041507,15,2026-02,PRE,0.08910987918670796,0,逃　げ
2026-02-04,202602041508,15,2026-02,PRE,0.08053560900694791,0,逃　げ
2026-02-04,202602041509,15,2026-02,PRE,0.06964108103774048,0,逃　げ
2026-02-04,202602041510,15,2026-02,PRE,0.02156112890842753,0,逃　げ
2026-02-04,202602041511,15,2026-02,PRE,0.114747101401128,1,差　し
2026-02-04,202602041512,15,2026-02,PRE,0.04406768002243744,0,逃　げ
2026-02-04,202602041701,17,2026-02,PRE,0.030556493597112017,0,逃　げ
2026-02-04,202602041702,17,2026-02,PRE,0.08424642669452716,1,差　し
2026-02-04,202602041703,17,2026-02,PRE,0.1636392123889178,0,逃　げ
2026-02-04,202602041704,17,2026-02,PRE,0.04848379842733391,0,逃　げ
2026-02-04,202602041705,17,2026-02,PRE,0.08485981606988331,0,逃　げ
2026-02-04,202602041706,17,2026-02,PRE,0.07866120530112346,0,逃　げ
2026-02-04,202602041707,17,2026-02,PRE,0.33283609266056313,0,抜　き
2026-02-04,202602041708,17,2026-02,PRE,0.08264653100500462,0,逃　げ
2026-02-04,202602041709,17,2026-02,PRE,0.05069448254639088,0,逃　げ
2026-02-04,202602041710,17,2026-02,PRE,0.07684711498955653,0,逃　げ
2026-02-04,202602041711,17,2026-02,PRE,0.01783476193439757,0,逃　げ
2026-02-04,202602041712,17,2026-02,PRE,0.09475651116977035,0,逃　げ
2026-02-04,202602041801,18,2026-02,PRE,0.04420837025352813,0,逃　げ
2026-02-04,202602041802,18,2026-02,PRE,0.041403595166718474,1,まくり差し
2026-02-04,202602041803,18,2026-02,PRE,0.2896361916137722,0,逃　げ
2026-02-04,202602041804,18,2026-02,PRE,0.07593834701120813,0,逃　げ
2026-02-04,202602041805,18,2026-02,PRE,0.046307190315234906,0,まくり
2026-02-04,202602041806,18,2026-02,PRE,0.11790870072066896,0,まくり差し
2026-02-04,202602041807,18,2026-02,PRE,0.21837650066431172,0,まくり
2026-02-04,202602041808,18,2026-02,PRE,0.18609121102389412,1,まくり差し
2026-02-04,202602041809,18,2026-02,PRE,0.111517788174247,0,まくり
2026-02-04,202602041810,18,2026-02,PRE,0.19917645775084936,0,逃　げ
2026-02-04,202602041811,18,2026-02,PRE,0.11729873449569897,0,逃　げ
2026-02-04,202602041812,18,2026-02,PRE,0.09773012969325091,0,逃　げ
2026-02-04,202602042301,23,2026-02,PRE,0.09305727601475026,0,逃　げ
2026-02-04,202602042302,23,2026-02,PRE,0.11640799635791389,0,まくり
2026-02-04,202602042303,23,2026-02,PRE,0.05502742453298136,0,まくり差し
2026-02-04,202602042304,23,2026-02,PRE,0.09929875815511995,0,逃　げ
2026-02-04,202602042305,23,2026-02,PRE,0.04133796813632741,0,抜　き
2026-02-04,202602042306,23,2026-02,PRE,0.01252102552124406,0,逃　げ
2026-02-04,202602042307,23,2026-02,PRE,0.0688028977235928,0,抜　き
2026-02-04,202602042308,23,2026-02,PRE,0.1261534321926365,0,逃　げ
2026-02-04,202602042309,23,2026-02,PRE,0.08254707062742274,0,逃　げ
2026-02-04,202602042310,23,2026-02,PRE,0.11150373341357135,0,逃　げ
2026-02-04,202602042311,23,2026-02,PRE,0.06384733760593374,0,逃　げ
2026-02-04,202602042312,23,2026-02,PRE,0.06952818913649579,0,まくり
2026-02-05,202602050101,01,2026-02,PRE,0.20975128007339833,0,逃　げ
2026-02-05,202602050102,01,2026-02,PRE,0.05493152831997536,0,まくり
2026-02-05,202602050103,01,2026-02,PRE,0.29327277211309355,0,まくり
2026-02-05,202602050104,01,2026-02,PRE,0.09018894425460112,0,逃　げ
2026-02-05,202602050105,01,2026-02,PRE,0.19755623957774193,0,逃　げ
2026-02-05,202602050106,01,2026-02,PRE,0.07342188347213979,0,逃　げ
2026-02-05,202602050107,01,2026-02,PRE,0.04259524042473037,0,逃　げ
2026-02-05,202602050108,01,2026-02,PRE,0.11516407795984503,0,まくり
2026-02-05,202602050109,01,2026-02,PRE,0.10545824665595006,0,まくり
2026-02-05,202602050110,01,2026-02,PRE,0.055766014928730956,0,逃　げ
2026-02-05,202602050111,01,2026-02,PRE,0.09232006768991183,0,逃　げ
2026-02-05,202602050112,01,2026-02,PRE,0.037666940506840274,0,まくり
2026-02-05,202602050401,04,2026-02,PRE,0.04150534222353967,0,抜　き
2026-02-05,202602050402,04,2026-02,PRE,0.19409404931466626,0,逃　げ
2026-02-05,202602050403,04,2026-02,PRE,0.05550041754244214,1,まくり
2026-02-05,202602050404,04,2026-02,PRE,0.07917159718182035,0,逃　げ
2026-02-05,202602050405,04,2026-02,PRE,0.09234094315929135,0,差　し
2026-02-05,202602050406,04,2026-02,PRE,0.28876631073814946,1,まくり
2026-02-05,202602050407,04,2026-02,PRE,0.09395231083797498,0,まくり
2026-02-05,202602050408,04,2026-02,PRE,0.32377956377475703,0,逃　げ
2026-02-05,202602050409,04,2026-02,PRE,0.2668865795067467,0,差　し
2026-02-05,202602050410,04,2026-02,PRE,0.04032632191065883,0,逃　げ
2026-02-05,202602050411,04,2026-02,PRE,0.16040987902734183,0,逃　げ
2026-02-05,202602050412,04,2026-02,PRE,0.05047190112078911,0,逃　げ
2026-02-05,202602050701,07,2026-02,PRE,0.08509114252047562,0,逃　げ
2026-02-05,202602050702,07,2026-02,PRE,0.21049949832961237,0,まくり
2026-02-05,202602050703,07,2026-02,PRE,0.10537069708289828,0,逃　げ
2026-02-05,202602050704,07,2026-02,PRE,0.024920075229461734,0,まくり差し
2026-02-05,202602050705,07,2026-02,PRE,0.12493741196008132,0,逃　げ
2026-02-05,202602050706,07,2026-02,PRE,0.026501061569948983,0,逃　げ
2026-02-05,202602050707,07,2026-02,PRE,0.3902584208205209,0,逃　げ
2026-02-05,202602050708,07,2026-02,PRE,0.10517259500305459,1,まくり
2026-02-05,202602050709,07,2026-02,PRE,0.18828678156030454,0,恵まれ
2026-02-05,202602050710,07,2026-02,PRE,0.0992071270042655,0,逃　げ
2026-02-05,202602050711,07,2026-02,PRE,0.03804785217937059,0,逃　げ
2026-02-05,202602050712,07,2026-02,PRE,0.07582622703030098,0,逃　げ
2026-02-05,202602050801,08,2026-02,PRE,0.12035484849036594,0,逃　げ
2026-02-05,202602050802,08,2026-02,PRE,0.060307378178932426,0,逃　げ
2026-02-05,202602050803,08,2026-02,PRE,0.049889877777726604,0,逃　げ
2026-02-05,202602050804,08,2026-02,PRE,0.08794144122018713,0,まくり
2026-02-05,202602050805,08,2026-02,PRE,0.14310335584230713,1,まくり
2026-02-05,202602050806,08,2026-02,PRE,0.08289462122236264,0,逃　げ
2026-02-05,202602050807,08,2026-02,PRE,0.06511644592924458,0,まくり差し
2026-02-05,202602050808,08,2026-02,PRE,0.1324178350552455,0,逃　げ
2026-02-05,202602050809,08,2026-02,PRE,0.07591598850704201,0,まくり差し
2026-02-05,202602050810,08,2026-02,PRE,0.14439322649899985,0,逃　げ
2026-02-05,202602050811,08,2026-02,PRE,0.07400865473153073,0,逃　げ
2026-02-05,202602050812,08,2026-02,PRE,0.0493881727690472,0,逃　げ
2026-02-05,202602051101,11,2026-02,PRE,0.06184556079542753,0,まくり
2026-02-05,202602051102,11,2026-02,PRE,0.04729763617128858,0,まくり差し
2026-02-05,202602051103,11,2026-02,PRE,0.025323161265637807,0,まくり差し
2026-02-05,202602051104,11,2026-02,PRE,0.16851306106929867,1,まくり差し
2026-02-05,202602051105,11,2026-02,PRE,0.07846197323923951,0,逃　げ
2026-02-05,202602051106,11,2026-02,PRE,0.13382983927374553,1,抜　き
2026-02-05,202602051107,11,2026-02,PRE,0.06333349279659424,0,逃　げ
2026-02-05,202602051108,11,2026-02,PRE,0.062115937319733756,0,まくり差し
2026-02-05,202602051109,11,2026-02,PRE,0.10983254326320545,1,まくり
2026-02-05,202602051110,11,2026-02,PRE,0.04553627242289912,0,逃　げ
2026-02-05,202602051111,11,2026-02,PRE,0.061359682717581326,0,差　し
2026-02-05,202602051112,11,2026-02,PRE,0.10501002569176933,0,逃　げ
2026-02-05,202602051201,12,2026-02,PRE,0.12764002706678415,0,逃　げ
2026-02-05,202602051202,12,2026-02,PRE,0.10047782521190093,0,逃　げ
2026-02-05,202602051203,12,2026-02,PRE,0.13297927307885152,0,差　し
2026-02-05,202602051204,12,2026-02,PRE,0.14342219848107474,0,逃　げ
2026-02-05,202602051205,12,2026-02,PRE,0.1578235167408315,0,逃　げ
